cant_experimento;estructura_dato;tipo_consulta;tamaño_ingreasado_en_MB;tiempo_promedio;espacio_ocupado_en_MB
20;Huffman;codificacion;0.979856;225758;0.565339
20;Huffman;decodificacion;0.979856;142922;0.565339
20;Huffman;codificacion;2.94048;586131;1.6941
20;Huffman;decodificacion;2.94048;394140;1.6941
20;Huffman;codificacion;4.90436;976407;2.81262
20;Huffman;decodificacion;4.90436;644568;2.81262
20;Huffman;codificacion;6.86757;1.43332e+06;3.93867
20;Huffman;decodificacion;6.86757;904637;3.93867
20;Huffman;codificacion;9.81013;2.03567e+06;5.6209
20;Huffman;decodificacion;9.81013;1.32424e+06;5.6209
